1709553120000,0.16245000,0.16266000,0.16242000,0.16249000,2120895.00000000,1709553179999,344670.06449000,711,1182009.00000000,192076.75942000,0
1709553180000,0.16249000,0.16283000,0.16240000,0.16267000,2718218.00000000,1709553239999,442084.70238000,865,1441236.00000000,234365.13096000,0
1709553240000,0.16267000,0.16283000,0.16241000,0.16248000,3695681.00000000,1709553299999,601176.43770000,882,1744566.00000000,283817.96116000,0
1709553300000,0.16247000,0.16258000,0.16201000,0.16209000,3966866.00000000,1709553359999,643943.04734000,1271,1624872.00000000,263848.34011000,0
1709553360000,0.16210000,0.16256000,0.16210000,0.16251000,1907201.00000000,1709553419999,309727.31574000,724,926719.00000000,150486.78576000,0
1709553420000,0.16251000,0.16264000,0.16234000,0.16260000,1207545.00000000,1709553479999,196227.05527000,439,758735.00000000,123297.29697000,0
1709553480000,0.16259000,0.16259000,0.16225000,0.16241000,1606724.00000000,1709553539999,260928.68862000,438,741493.00000000,120406.83896000,0
1709553540000,0.16240000,0.16261000,0.16235000,0.16261000,3183362.00000000,1709553599999,517216.17971000,672,2167370.00000000,352171.64676000,0
1709553600000,0.16262000,0.16272000,0.16212000,0.16222000,3075591.00000000,1709553659999,499262.04563000,928,1522507.00000000,247120.77676000,0
1709553660000,0.16222000,0.16233000,0.16172000,0.16186000,1908964.00000000,1709553719999,309306.55920000,684,715963.00000000,116045.41617000,0
1709553720000,0.16188000,0.16190000,0.16130000,0.16187000,4697630.00000000,1709553779999,759156.50076000,1215,2478633.00000000,400508.31310000,0
1709553780000,0.16186000,0.16187000,0.16098000,0.16115000,3577960.00000000,1709553839999,577029.80427000,1192,1252406.00000000,201966.09987000,0
1709553840000,0.16115000,0.16165000,0.16115000,0.16148000,2790228.00000000,1709553899999,450655.35985000,721,1092334.00000000,176384.18369000,0
1709553900000,0.16149000,0.16149000,0.15989000,0.16028000,35271566.00000000,1709553959999,5659307.24709000,5322,19414795.00000000,3113558.71631000,0
1709553960000,0.16027000,0.16085000,0.16022000,0.16043000,3601351.00000000,1709554019999,578044.68535000,1106,1550572.00000000,248868.43273000,0
1709554020000,0.16042000,0.16055000,0.16038000,0.16044000,1596584.00000000,1709554079999,256199.03157000,552,653769.00000000,104913.52919000,0
1709554080000,0.16043000,0.16080000,0.16038000,0.16076000,1636790.00000000,1709554139999,262945.80498000,754,996033.00000000,159993.17953000,0
1709554140000,0.16077000,0.16094000,0.16061000,0.16083000,1533025.00000000,1709554199999,246535.89305000,617,772630.00000000,124268.38325000,0
1709554200000,0.16083000,0.16091000,0.16062000,0.16084000,1630907.00000000,1709554259999,262211.22268000,711,895636.00000000,144002.28855000,0
1709554260000,0.16084000,0.16084000,0.16044000,0.16059000,1830738.00000000,1709554319999,294089.52608000,783,631585.00000000,101476.47507000,0
1709554320000,0.16059000,0.16075000,0.16033000,0.16038000,3114240.00000000,1709554379999,500069.42596000,732,1093996.00000000,175695.06866000,0
1709554380000,0.16039000,0.16055000,0.16032000,0.16043000,1307725.00000000,1709554439999,209827.45396000,534,494414.00000000,79335.82745000,0
1709554440000,0.16043000,0.16054000,0.16037000,0.16049000,1618799.00000000,1709554499999,259776.56679000,558,792106.00000000,127112.19119000,0
1709554500000,0.16049000,0.16090000,0.16044000,0.16085000,2361205.00000000,1709554559999,379253.00548000,822,1662200.00000000,266964.00013000,0
1709554560000,0.16084000,0.16146000,0.16084000,0.16122000,2056208.00000000,1709554619999,331494.02731000,975,1364716.00000000,219997.45632000,0
1709554620000,0.16122000,0.16149000,0.16094000,0.16131000,2151727.00000000,1709554679999,346853.74703000,574,941034.00000000,151703.92292000,0
1709554680000,0.16133000,0.16136000,0.16102000,0.16122000,1229717.00000000,1709554739999,198249.36033000,509,588478.00000000,94866.58868000,0
1709554740000,0.16121000,0.16127000,0.16077000,0.16085000,2061457.00000000,1709554799999,331864.15729000,464,1136377.00000000,182898.73592000,0
1709554800000,0.16086000,0.16090000,0.16050000,0.16055000,1448206.00000000,1709554859999,232823.44589000,526,695939.00000000,111900.62822000,0
1709554860000,0.16055000,0.16071000,0.15999000,0.16033000,9424663.00000000,1709554919999,1510402.63036000,1531,4080334.00000000,653865.54691000,0
1709554920000,0.16033000,0.16046000,0.16000000,0.16032000,5687005.00000000,1709554979999,910730.53097000,894,3422778.00000000,548041.62139000,0
1709554980000,0.16031000,0.16060000,0.15963000,0.16027000,13636987.00000000,1709555039999,2183709.03380000,1817,7356230.00000000,1177695.05973000,0
1709555040000,0.16027000,0.16037000,0.15979000,0.15997000,8078474.00000000,1709555099999,1293002.32888000,1398,3779695.00000000,604877.08546000,0
1709555100000,0.15997000,0.16017000,0.15992000,0.15993000,5267121.00000000,1709555159999,842786.04863000,867,3243842.00000000,519033.81339000,0
1709555160000,0.15992000,0.16021000,0.15992000,0.16006000,3872986.00000000,1709555219999,619919.12911000,757,2331939.00000000,373218.34831000,0
1709555220000,0.16005000,0.16030000,0.16004000,0.16024000,2890965.00000000,1709555279999,463125.84730000,660,1819643.00000000,291533.36447000,0
1709555280000,0.16025000,0.16034000,0.16009000,0.16027000,1878245.00000000,1709555339999,300975.86451000,468,866518.00000000,138852.99395000,0
1709555340000,0.16025000,0.16034000,0.16017000,0.16027000,1553052.00000000,1709555399999,248873.98182000,382,726423.00000000,116414.62227000,0
1709555400000,0.16028000,0.16070000,0.16026000,0.16062000,1922076.00000000,1709555459999,308669.09498000,506,800305.00000000,128484.91591000,0
1709555460000,0.16061000,0.16062000,0.16031000,0.16050000,2775581.00000000,1709555519999,445385.98167000,519,1523999.00000000,244536.24575000,0
1709555520000,0.16050000,0.16079000,0.16038000,0.16045000,4358112.00000000,1709555579999,699736.96805000,1048,1849328.00000000,296838.45548000,0
1709555580000,0.16046000,0.16047000,0.15988000,0.16025000,9806354.00000000,1709555639999,1570015.49130000,1279,6087333.00000000,974340.07612000,0
1709555640000,0.16025000,0.16054000,0.16022000,0.16028000,2258222.00000000,1709555699999,362072.28368000,862,1006463.00000000,161361.72151000,0
1709555700000,0.16028000,0.16054000,0.16009000,0.16052000,2940603.00000000,1709555759999,471434.89483000,638,1173408.00000000,188153.04773000,0
1709555760000,0.16054000,0.16095000,0.16049000,0.16087000,1561191.00000000,1709555819999,250896.50867000,675,874674.00000000,140550.07063000,0
1709555820000,0.16086000,0.16107000,0.16086000,0.16100000,1413136.00000000,1709555879999,227499.21925000,470,906867.00000000,145984.95593000,0
1709555880000,0.16101000,0.16146000,0.16101000,0.16145000,2195237.00000000,1709555939999,354042.87443000,766,1202479.00000000,193904.55191000,0
1709555940000,0.16146000,0.16183000,0.16144000,0.16167000,2416288.00000000,1709555999999,390593.42963000,1047,1663994.00000000,268987.05058000,0
1709556000000,0.16167000,0.16185000,0.16124000,0.16182000,2402267.00000000,1709556059999,388281.98152000,913,1372470.00000000,221867.97113000,0
1709556060000,0.16182000,0.16205000,0.16180000,0.16191000,3126512.00000000,1709556119999,506300.02985000,1019,2102558.00000000,340490.32122000,0
1709556120000,0.16191000,0.16250000,0.16184000,0.16215000,6583404.00000000,1709556179999,1067533.20047000,1916,4012251.00000000,650619.86847000,0
1709556180000,0.16215000,0.16218000,0.16128000,0.16165000,5640163.00000000,1709556239999,911500.26470000,1772,2326354.00000000,375914.60108000,0
1709556240000,0.16164000,0.16164000,0.16094000,0.16104000,2477214.00000000,1709556299999,399081.77976000,1136,1100305.00000000,177228.96179000,0
1709556300000,0.16103000,0.16104000,0.16021000,0.16025000,3884097.00000000,1709556359999,624142.34437000,1749,1546783.00000000,248537.86968000,0
1709556360000,0.16025000,0.16099000,0.16019000,0.16087000,2993974.00000000,1709556419999,481066.75825000,1071,1173623.00000000,188492.96250000,0
1709556420000,0.16089000,0.16134000,0.16086000,0.16130000,1714401.00000000,1709556479999,276155.04599000,673,1186200.00000000,191072.63249000,0
1709556480000,0.16130000,0.16203000,0.16123000,0.16201000,1364756.00000000,1709556539999,220774.83292000,661,753865.00000000,121962.13488000,0
1709556540000,0.16201000,0.16211000,0.16164000,0.16180000,2001598.00000000,1709556599999,324102.38171000,600,980679.00000000,158790.43495000,0
1709556600000,0.16179000,0.16211000,0.16172000,0.16192000,3291954.00000000,1709556659999,533112.61220000,1208,1978134.00000000,320345.31553000,0
1709556660000,0.16192000,0.16223000,0.16192000,0.16206000,1882001.00000000,1709556719999,305088.07212000,724,858888.00000000,139225.43024000,0
1709556720000,0.16208000,0.16223000,0.16193000,0.16198000,2246071.00000000,1709556779999,364042.23439000,563,807721.00000000,130916.74665000,0
1709556780000,0.16198000,0.16227000,0.16189000,0.16219000,1822375.00000000,1709556839999,295322.02075000,549,1013165.00000000,164184.99968000,0
1709556840000,0.16218000,0.16222000,0.16168000,0.16188000,2492286.00000000,1709556899999,403558.81272000,588,843336.00000000,136578.84523000,0
1709556900000,0.16189000,0.16219000,0.16189000,0.16218000,1852827.00000000,1709556959999,300280.53155000,429,1247472.00000000,202156.56627000,0
1709556960000,0.16218000,0.16222000,0.16198000,0.16219000,1718055.00000000,1709557019999,278516.10484000,458,666790.00000000,108101.62707000,0
1709557020000,0.16220000,0.16226000,0.16148000,0.16170000,1827440.00000000,1709557079999,295757.38277000,547,618657.00000000,100105.39808000,0
1709557080000,0.16166000,0.16193000,0.16164000,0.16179000,1523382.00000000,1709557139999,246537.02211000,404,668352.00000000,108154.02634000,0
1709557140000,0.16180000,0.16209000,0.16168000,0.16186000,2247253.00000000,1709557199999,363865.31191000,742,1025909.00000000,166098.30414000,0
1709557200000,0.16186000,0.16225000,0.16179000,0.16212000,2955703.00000000,1709557259999,478966.57947000,689,1362197.00000000,220715.90230000,0
1709557260000,0.16211000,0.16266000,0.16196000,0.16265000,6050132.00000000,1709557319999,982492.12619000,1678,3237862.00000000,525770.79404000,0
1709557320000,0.16264000,0.16320000,0.16241000,0.16299000,5520785.00000000,1709557379999,898875.57730000,1447,2903089.00000000,472786.96694000,0
1709557380000,0.16299000,0.16312000,0.16269000,0.16299000,2892208.00000000,1709557439999,471303.93380000,990,1457244.00000000,237447.69419000,0
1709557440000,0.16295000,0.16296000,0.16241000,0.16252000,2411457.00000000,1709557499999,392111.06216000,933,1147619.00000000,186592.12871000,0
1709557500000,0.16252000,0.16358000,0.16249000,0.16328000,4227286.00000000,1709557559999,689993.42950000,1835,2621842.00000000,427799.53283000,0
1709557560000,0.16329000,0.16389000,0.16325000,0.16370000,4438368.00000000,1709557619999,726319.57520000,1815,2574516.00000000,421329.53281000,0
1709557620000,0.16369000,0.16389000,0.16338000,0.16379000,4638254.00000000,1709557679999,758947.74681000,1541,2973291.00000000,486548.48039000,0
1709557680000,0.16379000,0.16397000,0.16335000,0.16347000,5289180.00000000,1709557739999,865237.14450000,1536,2964649.00000000,484918.89696000,0
1709557740000,0.16346000,0.16362000,0.16318000,0.16326000,3903089.00000000,1709557799999,637941.22206000,1027,1579928.00000000,258284.27545000,0
1709557800000,0.16326000,0.16332000,0.16302000,0.16313000,2481844.00000000,1709557859999,404883.41584000,705,1296849.00000000,211552.79432000,0
1709557860000,0.16312000,0.16344000,0.16303000,0.16337000,1857800.00000000,1709557919999,303326.34233000,578,1135763.00000000,185436.90455000,0
1709557920000,0.16336000,0.16398000,0.16332000,0.16344000,5917065.00000000,1709557979999,968237.00546000,1704,3292857.00000000,538814.20831000,0
1709557980000,0.16344000,0.16372000,0.16332000,0.16354000,2484429.00000000,1709558039999,406273.52734000,1187,1437676.00000000,235108.17858000,0
1709558040000,0.16353000,0.16359000,0.16316000,0.16351000,2847727.00000000,1709558099999,465362.49662000,1078,1330986.00000000,217492.76139000,0
1709558100000,0.16351000,0.16380000,0.16323000,0.16326000,1746214.00000000,1709558159999,285529.51647000,785,891280.00000000,145729.30771000,0
1709558160000,0.16327000,0.16354000,0.16294000,0.16303000,2098562.00000000,1709558219999,342500.38292000,683,917517.00000000,149791.69061000,0
1709558220000,0.16302000,0.16303000,0.16261000,0.16295000,2183387.00000000,1709558279999,355487.24964000,687,840870.00000000,136899.58241000,0
1709558280000,0.16296000,0.16358000,0.16295000,0.16333000,3501735.00000000,1709558339999,571856.79265000,1117,2417411.00000000,394689.19325000,0
1709558340000,0.16333000,0.16347000,0.16314000,0.16316000,1851960.00000000,1709558399999,302481.11435000,421,800870.00000000,130807.74815000,0
1709558400000,0.16319000,0.16330000,0.16280000,0.16320000,1821429.00000000,1709558459999,296940.30269000,834,846857.00000000,138050.19158000,0
1709558460000,0.16322000,0.16346000,0.16286000,0.16336000,3539991.00000000,1709558519999,577728.73060000,866,2380040.00000000,388454.61696000,0
1709558520000,0.16336000,0.16343000,0.16301000,0.16342000,2921891.00000000,1709558579999,476897.47306000,954,1435184.00000000,234251.21068000,0
1709558580000,0.16342000,0.16344000,0.16253000,0.16261000,3662696.00000000,1709558639999,596600.85205000,882,1065174.00000000,173463.39744000,0
1709558640000,0.16261000,0.16290000,0.16230000,0.16231000,2510025.00000000,1709558699999,407983.21292000,858,900636.00000000,146389.00790000,0
1709558700000,0.16232000,0.16263000,0.16224000,0.16229000,2558575.00000000,1709558759999,415402.54652000,778,1252877.00000000,203410.92569000,0
1709558760000,0.16229000,0.16240000,0.16217000,0.16230000,1956542.00000000,1709558819999,317539.54220000,697,722519.00000000,117268.51274000,0
1709558820000,0.16227000,0.16291000,0.16226000,0.16288000,1782158.00000000,1709558879999,289817.52634000,490,765630.00000000,124539.67208000,0
1709558880000,0.16289000,0.16296000,0.16251000,0.16261000,966786.00000000,1709558939999,157333.91665000,326,223089.00000000,36300.28792000,0
1709558940000,0.16261000,0.16261000,0.16176000,0.16240000,6157126.00000000,1709558999999,998082.19069000,1082,1195998.00000000,194052.23956000,0
